i0,i1,i2
8646.0,29085.0,47220.0
5798.0,20071.0,47199.0
6748.0,11030.0,201171.0
335.0,29042.0,47184.0
5001.0,38016.0,56154.0
8576.0,11086.0,38211.0
6278.0,20082.0,47209.0
4406.0,38059.0,65182.0
8884.0,10017.0,191178.0
8080.0,20078.0,47204.0
8257.0,10057.0,182195.0
3775.0,29041.0,56178.0
6589.0,20039.0,47145.0
9508.0,11044.0,38208.0
7476.0,11036.0,201208.0
5804.0,11057.0,38167.0
7623.0,20011.0,38181.0
3652.0,11022.0,38172.0
4969.0,29046.0,47194.0
9789.0,29027.0,47165.0
2047.0,56012.0,74146.0
2031.0,20025.0,38195.0
1186.0,11037.0,38187.0
9348.0,11057.0,38210.0
9598.0,11043.0,38179.0
2867.0,10007.0,182200.0
7196.0,29043.0,47189.0
5445.0,20033.0,47161.0
3282.0,10034.0,182234.0
6003.0,20039.0,47163.0
5829.0,10063.0,182243.0
1474.0,47052.0,65196.0
3254.0,10003.0,182215.0
1709.0,47004.0,74129.0
7863.0,20113.0,47213.0
9580.0,11097.0,38209.0
5778.0,11056.0,201218.0
2117.0,20024.0,38199.0
3704.0,20089.0,47195.0
9152.0,10069.0,182264.0
1752.0,20072.0,47178.0
1575.0,20017.0,38195.0
8617.0,101045.0,128170.0
5703.0,47028.0,65169.0
4844.0,29054.0,56188.0
1014.0,20049.0,47199.0
4345.0,47071.0,65220.0
4727.0,10025.0,191200.0
8023.0,20062.0,47193.0
7807.0,47014.0,65162.0
7021.0,20067.0,47192.0
9447.0,47070.0,74191.0
6063.0,74098.0,101187.0
2664.0,11037.0,201236.0
6004.0,11032.0,38196.0
7690.0,11040.0,201183.0
9676.0,10033.0,182251.0
894.0,10986.0,192179.0
3800.0,56028.0,83154.0
4415.0,56031.0,74171.0
1347.0,38075.0,65193.0
3473.0,74094.0,101223.0
3355.0,38059.0,56189.0
4150.0,20071.0,47178.0
1870.0,29055.0,47189.0
7401.0,20084.0,47202.0
5174.0,11055.0,192267.0
9884.0,10000.0,182194.0
8695.0,38027.0,56180.0
8092.0,20042.0,47168.0
6455.0,74019.0,92164.0
6427.0,56043.0,74189.0
8596.0,20057.0,47189.0
1476.0,47029.0,65177.0
2173.0,20032.0,47148.0
5604.0,11078.0,38217.0
5577.0,11024.0,38185.0
1992.0,20087.0,47196.0
7576.0,20072.0,47177.0
9240.0,10053.0,182217.0
8398.0,47049.0,74154.0
1720.0,47025.0,65169.0
5384.0,38018.0,56182.0
4139.0,38095.0,65204.0
7533.0,29076.0,47223.0
5756.0,38075.0,56188.0
968.0,20045.0,47147.0
6465.0,47063.0,74178.0
7575.0,20004.0,47164.0
7798.0,11038.0,38182.0
1449.0,29024.0,47175.0
7533.0,20074.0,47192.0
2400.0,11074.0,38209.0
9409.0,20060.0,38209.0
7065.0,20057.0,38215.0
9898.0,11007.0,201158.0
8900.0,20056.0,47174.0
4038.0,20054.0,38204.0
1500.0,29072.0,47212.0
353.0,11006.0,38171.0
73.0,11023.0,38169.0
3755.0,38036.0,65166.0
6868.0,20039.0,47187.0
7269.0,29060.0,47210.0
7920.0,11053.0,38181.0
8194.0,29036.0,56175.0
94.0,11074.0,38206.0
9393.0,20044.0,38193.0
1500.0,65090.0,92203.0
1491.0,20061.0,38252.0
4858.0,29066.0,47202.0
1031.0,20035.0,47141.0
114.0,20058.0,38222.0
2145.0,20089.0,47195.0
5846.0,11045.0,38179.0
4612.0,38079.0,65214.0
7526.0,20041.0,38235.0
3027.0,11085.0,38214.0
8175.0,10983.0,192207.0
4024.0,20096.0,47187.0
287.0,11034.0,201219.0
6675.0,20013.0,38170.0
3454.0,29071.0,56167.0
9912.0,38036.0,56173.0
570.0,101028.0,128152.0
8876.0,20096.0,38236.0
9084.0,11059.0,38222.0
4419.0,65049.0,92149.0
4858.0,101059.0,128166.0
1937.0,11003.0,192198.0
1587.0,20031.0,38208.0
2708.0,20094.0,47207.0
8973.0,10017.0,182192.0
3637.0,20061.0,47200.0
6069.0,11096.0,38246.0
1614.0,20064.0,38236.0
1690.0,29086.0,56179.0
5001.0,29027.0,47146.0
3761.0,11058.0,201241.0
1499.0,11006.0,201185.0
1770.0,11059.0,201246.0
1486.0,10997.0,201197.0
9890.0,11064.0,38225.0
2406.0,47046.0,74158.0
5802.0,38055.0,56194.0
2345.0,29019.0,56149.0
5947.0,29075.0,47215.0
2724.0,11046.0,38204.0
976.0,65072.0,83197.0
8011.0,38050.0,65145.0
7647.0,11056.0,38185.0
1945.0,20029.0,38172.0
6446.0,29046.0,47178.0
5176.0,47045.0,65174.0
7926.0,20063.0,38265.0
7199.0,29063.0,47212.0
2953.0,11001.0,201222.0
5670.0,11066.0,38201.0
8265.0,20073.0,38243.0
3683.0,20044.0,47174.0
8710.0,29045.0,47183.0
3258.0,11048.0,38208.0
1735.0,10010.0,182222.0
5076.0,56087.0,83209.0
6356.0,56027.0,83158.0
3568.0,65083.0,83212.0
3499.0,47043.0,65180.0
4017.0,11075.0,38221.0
7742.0,38069.0,65183.0
5278.0,29030.0,56159.0
7531.0,20052.0,47186.0
8199.0,20059.0,47177.0
253.0,56087.0,74218.0
2448.0,10049.0,191201.0
6156.0,19986.0,38171.0
3427.0,11040.0,38172.0
2743.0,11047.0,38221.0
9075.0,38089.0,65211.0
4732.0,20027.0,38200.0
407.0,74062.0,101198.0
9463.0,38008.0,56175.0
5335.0,20056.0,47181.0
7077.0,20056.0,47190.0
9118.0,10027.0,182236.0
4847.0,47035.0,65166.0
3616.0,29058.0,56168.0
5896.0,29020.0,56148.0
6570.0,11070.0,38217.0
6870.0,10015.0,182209.0
2701.0,11015.0,201195.0
8339.0,10037.0,182258.0
8918.0,38048.0,56214.0
5250.0,11075.0,201241.0
8638.0,38026.0,46154.0
5305.0,11045.0,201214.0
7974.0,20064.0,38195.0
4170.0,20022.0,38177.0
2655.0,11093.0,38221.0
9078.0,20044.0,47164.0
256.0,11076.0,201228.0
5458.0,11067.0,38225.0
2337.0,29038.0,47185.0
2504.0,38069.0,65190.0
6114.0,20041.0,38235.0
7662.0,20081.0,47195.0
7810.0,119067.0,146187.0
7335.0,29030.0,47142.0
8043.0,10022.0,191193.0
7521.0,11033.0,201219.0
8994.0,29068.0,56198.0
6107.0,38098.0,56230.0
2870.0,11065.0,201227.0
5133.0,11072.0,38199.0
8341.0,20058.0,38191.0
4827.0,11042.0,192238.0
3146.0,10038.0,182265.0
4343.0,10049.0,182236.0
2724.0,38006.0,56153.0
3318.0,92054.0,119173.0
7853.0,11055.0,192247.0
1476.0,74018.0,92190.0
6384.0,47060.0,65209.0
6878.0,29046.0,56178.0
2950.0,11038.0,38187.0
2174.0,83053.0,110164.0
782.0,29057.0,47202.0
2633.0,38009.0,65155.0
8946.0,11077.0,38206.0
1726.0,29050.0,56166.0
332.0,20039.0,38189.0
8685.0,29055.0,56174.0
967.0,20048.0,47192.0
3878.0,11003.0,38171.0
7703.0,10043.0,182275.0
2838.0,11063.0,192244.0
2447.0,11012.0,192206.0
2991.0,11046.0,201236.0
1791.0,10077.0,182253.0
8748.0,11038.0,192244.0
8685.0,56024.0,74183.0
4126.0,20044.0,38202.0
1551.0,38044.0,65192.0
7707.0,38105.0,65198.0
3898.0,20059.0,38206.0
5096.0,20081.0,47213.0
3473.0,101081.0,128193.0
19.0,56019.0,83145.0
3999.0,10051.0,182227.0
7889.0,38053.0,56198.0
1478.0,29096.0,56212.0
1246.0,11012.0,201174.0
7164.0,38046.0,65154.0
8617.0,83031.0,110145.0
7554.0,20021.0,47159.0
7880.0,29082.0,56196.0
3711.0,47090.0,74190.0
8769.0,10057.0,191218.0
1393.0,38077.0,56210.0
9999.0,11092.0,38251.0
6492.0,11052.0,38201.0
1211.0,10996.0,201198.0
2553.0,11023.0,38175.0
4305.0,11056.0,192265.0
9572.0,29073.0,56218.0
1321.0,29078.0,56176.0
3613.0,29085.0,56204.0
7898.0,38068.0,65207.0
9402.0,20074.0,47186.0
7164.0,47009.0,65184.0
3319.0,11038.0,201223.0
7958.0,11073.0,38221.0
2296.0,10018.0,182196.0
580.0,20029.0,47168.0
5561.0,11048.0,192246.0
2356.0,11028.0,201234.0
5656.0,10981.0,201162.0
1157.0,29022.0,56171.0
4402.0,29034.0,47175.0
5799.0,11060.0,38212.0
4603.0,20072.0,47184.0
7901.0,65049.0,92128.0
303.0,11074.0,38219.0
9674.0,56021.0,74178.0
9438.0,10069.0,191212.0
9257.0,29055.0,56155.0
9804.0,20058.0,38228.0
963.0,20021.0,47162.0
3646.0,56052.0,83153.0
5075.0,11115.0,38224.0
9928.0,38046.0,65147.0
4514.0,11052.0,38164.0
4009.0,20093.0,38248.0
6069.0,29099.0,47209.0
8566.0,38031.0,56153.0
4209.0,29027.0,47162.0
9690.0,10995.0,192232.0
7980.0,38058.0,65177.0
8370.0,11033.0,38182.0
4643.0,20026.0,47130.0
5810.0,11066.0,38219.0
2304.0,29024.0,47182.0
9474.0,11067.0,38220.0
1859.0,11054.0,38230.0
9165.0,11043.0,201194.0
9896.0,11092.0,38208.0
4192.0,11089.0,38216.0
8634.0,11037.0,192245.0
1747.0,11075.0,38197.0
7315.0,29026.0,47170.0
4150.0,10033.0,182238.0
4843.0,11067.0,192235.0
5590.0,20067.0,47185.0
4980.0,11062.0,38191.0
7522.0,20070.0,47171.0
3214.0,29058.0,47183.0
9720.0,20064.0,38225.0
8318.0,11078.0,38213.0
8541.0,56043.0,83159.0
7263.0,20005.0,38184.0
1347.0,38032.0,56196.0
5680.0,11076.0,38218.0
4361.0,11006.0,38169.0
1691.0,47054.0,74183.0
1576.0,20056.0,47167.0
5244.0,10048.0,182247.0
2004.0,10019.0,191178.0
6271.0,11041.0,201201.0
2313.0,11026.0,38178.0
5145.0,29025.0,47162.0
7547.0,20053.0,38179.0
1886.0,11064.0,38185.0
1003.0,11079.0,38221.0
4816.0,11042.0,201192.0
9279.0,29068.0,56194.0
362.0,11039.0,38175.0
4064.0,20064.0,47181.0
2479.0,20042.0,38203.0
2310.0,38037.0,65167.0
9363.0,74032.0,101158.0
7401.0,47082.0,74197.0
1319.0,38031.0,56177.0
7922.0,11076.0,38219.0
234.0,83042.0,101192.0
1726.0,11040.0,38203.0
3633.0,11029.0,38212.0
8720.0,38098.0,65195.0
6005.0,20058.0,47180.0
3768.0,29053.0,47176.0
3355.0,29055.0,47188.0
2836.0,10988.0,201206.0
5689.0,20048.0,47175.0
3887.0,29087.0,56193.0
301.0,11044.0,38185.0
5951.0,29064.0,47192.0
385.0,11038.0,201187.0
6391.0,11065.0,38211.0
9045.0,11001.0,192225.0
193.0,20053.0,38229.0
4766.0,20063.0,47189.0
7917.0,20023.0,38185.0
2645.0,47051.0,65200.0
8515.0,10005.0,182234.0
8801.0,29068.0,47210.0
6866.0,29042.0,56167.0
8803.0,29056.0,56195.0
8471.0,11056.0,38199.0
5020.0,11068.0,201209.0
2430.0,20086.0,38230.0
7431.0,74033.0,101151.0
6870.0,20048.0,47186.0
652.0,20079.0,47217.0
2811.0,11053.0,201237.0
2672.0,11062.0,38199.0
7798.0,29035.0,47190.0
120.0,20044.0,38203.0
4446.0,29042.0,47173.0
8715.0,20069.0,38229.0
3339.0,10013.0,182209.0
2430.0,20089.0,47224.0
7791.0,11053.0,38185.0
7313.0,10052.0,182244.0
5639.0,11068.0,192259.0
6812.0,11040.0,38170.0
4649.0,11073.0,38210.0
96.0,11031.0,192219.0
6817.0,11053.0,192257.0
4694.0,11102.0,38224.0
7307.0,29030.0,47180.0
9765.0,29102.0,56223.0
7442.0,56053.0,74179.0
7813.0,47058.0,65203.0
2906.0,11041.0,38174.0
1007.0,20060.0,38194.0
7890.0,10074.0,182240.0
9682.0,38070.0,65197.0
3070.0,38050.0,56192.0
2324.0,11071.0,201235.0
5365.0,10038.0,191216.0
653.0,10993.0,201207.0
8496.0,29015.0,47152.0
3461.0,11081.0,38207.0
5357.0,56055.0,83189.0
3446.0,20027.0,47154.0
1059.0,9980.0,182197.0
8347.0,11051.0,201209.0
9145.0,11047.0,38183.0
7263.0,20096.0,47211.0
7676.0,20024.0,38173.0
8165.0,65040.0,83195.0
3260.0,47037.0,74152.0
1003.0,11041.0,201210.0
7500.0,10027.0,182217.0
6425.0,11056.0,201238.0
3355.0,56065.0,74191.0
407.0,20073.0,38219.0
360.0,20036.0,47151.0
6732.0,29024.0,56181.0
5280.0,11100.0,38231.0
323.0,20046.0,47192.0
205.0,11035.0,201209.0
2504.0,20022.0,38167.0
8508.0,38056.0,56189.0
3119.0,20033.0,38201.0
2657.0,20027.0,38197.0
8525.0,83051.0,110143.0
4646.0,11024.0,38177.0
3516.0,11051.0,38194.0
8819.0,20023.0,47162.0
1240.0,20011.0,47174.0
7747.0,47031.0,74141.0
3348.0,38046.0,65194.0
410.0,11041.0,38215.0
9811.0,10050.0,182228.0
6744.0,20047.0,38232.0
7194.0,20052.0,38182.0
9804.0,11070.0,38175.0
2050.0,20078.0,47169.0
7720.0,38039.0,65183.0
2603.0,20063.0,47166.0
5287.0,47028.0,74145.0
13.0,38023.0,65114.0
460.0,10031.0,191204.0
2027.0,38076.0,65219.0
3711.0,29056.0,47212.0
5331.0,10055.0,182227.0
9634.0,20047.0,47165.0
9574.0,11089.0,38223.0
2413.0,11074.0,38242.0
2607.0,20034.0,47148.0
1393.0,20029.0,47189.0
3473.0,65074.0,92183.0
9190.0,20060.0,47178.0
4867.0,10997.0,201192.0
8968.0,20097.0,47209.0
8418.0,11034.0,201232.0
4182.0,11026.0,201214.0
4213.0,11086.0,38220.0
5956.0,47049.0,74175.0
3499.0,11076.0,38192.0
3543.0,47056.0,74167.0
3993.0,11038.0,201205.0
8583.0,11031.0,201213.0
5251.0,11050.0,38211.0
328.0,10079.0,182259.0
4789.0,38061.0,56231.0
213.0,11099.0,38225.0
3736.0,11066.0,38214.0
764.0,11034.0,192261.0
9435.0,10031.0,182253.0
45.0,47084.0,74200.0
3244.0,11019.0,38201.0
1469.0,20047.0,47184.0
4096.0,20065.0,38250.0
2178.0,56028.0,74181.0
6128.0,47057.0,74174.0
3416.0,20026.0,38179.0
3007.0,29071.0,56147.0
2424.0,47039.0,65172.0
6134.0,11059.0,192219.0
4323.0,11030.0,38185.0
6938.0,11008.0,201172.0
3519.0,29054.0,56197.0
9942.0,47047.0,65154.0
7611.0,29017.0,47139.0
3134.0,11046.0,201219.0
6265.0,38005.0,56149.0
2513.0,29041.0,47164.0
9826.0,11067.0,38219.0
8853.0,29082.0,56192.0
817.0,29048.0,47190.0
1449.0,29051.0,56179.0
4854.0,20067.0,38228.0
1085.0,20028.0,38192.0
1361.0,11018.0,201178.0
7442.0,20031.0,38185.0
7091.0,11002.0,192211.0
7365.0,11062.0,38198.0
3851.0,47090.0,74218.0
9266.0,29040.0,47210.0
2547.0,38043.0,56211.0
9169.0,10049.0,191170.0
376.0,38030.0,56166.0
3977.0,11033.0,201179.0
7928.0,11051.0,38149.0
1596.0,29066.0,56188.0
397.0,47033.0,65185.0
9400.0,20076.0,47207.0
80.0,11029.0,38151.0
3349.0,11002.0,38181.0
6531.0,10027.0,182171.0
3193.0,11058.0,192255.0
7003.0,11086.0,38209.0
2371.0,11015.0,201225.0
9942.0,29046.0,56171.0
3990.0,38106.0,56214.0
6059.0,11031.0,201204.0
7677.0,11090.0,38197.0
7666.0,38070.0,56218.0
97.0,11069.0,38222.0
4433.0,38059.0,56195.0
4619.0,11078.0,38212.0
3301.0,29045.0,47196.0
5280.0,29064.0,47211.0
863.0,11063.0,38200.0
4706.0,11058.0,192210.0
9111.0,20061.0,38219.0
8278.0,29050.0,47184.0
7305.0,10033.0,182221.0
360.0,38025.0,65179.0
5654.0,29024.0,47167.0
9205.0,47021.0,65144.0
9067.0,11055.0,201223.0
5311.0,29086.0,56187.0
4263.0,10045.0,182239.0
3904.0,9996.0,182226.0
6948.0,11066.0,201253.0
5828.0,29083.0,56192.0
2748.0,20066.0,47184.0
5253.0,29060.0,47183.0
2003.0,11054.0,38212.0
7211.0,11042.0,38200.0
3303.0,29073.0,56206.0
9598.0,38030.0,56165.0
4137.0,10007.0,182217.0
981.0,11064.0,38220.0
3549.0,47086.0,74210.0
2286.0,11079.0,38205.0
2003.0,20053.0,47175.0
6036.0,20046.0,38173.0
8253.0,29011.0,47163.0
9385.0,38060.0,56214.0
1706.0,20075.0,38229.0
3245.0,10997.0,201199.0
6356.0,29032.0,56153.0
7547.0,20084.0,38222.0
7445.0,47033.0,65168.0
4624.0,38061.0,65172.0
7269.0,11077.0,38238.0
8592.0,29018.0,47186.0
2222.0,20046.0,38212.0
8603.0,11089.0,201225.0
5688.0,20082.0,47192.0
2650.0,29081.0,47211.0
3608.0,10008.0,182177.0
5877.0,38027.0,65153.0
3050.0,20057.0,47133.0
6632.0,20070.0,47159.0
8222.0,10039.0,191237.0
4014.0,11065.0,38221.0
1888.0,11050.0,192254.0
7320.0,38018.0,56162.0
1755.0,11007.0,201175.0
5071.0,20040.0,38199.0
3949.0,29070.0,47213.0
1691.0,38049.0,65171.0
9695.0,10068.0,191228.0
7308.0,11052.0,201210.0
7049.0,20059.0,38180.0
8425.0,20063.0,47192.0
126.0,29082.0,47213.0
9808.0,11067.0,192258.0
9041.0,11051.0,201204.0
1882.0,11069.0,38199.0
6143.0,29075.0,56202.0
6590.0,11063.0,38192.0
9555.0,74066.0,101202.0
9739.0,10992.0,192178.0
606.0,11035.0,201211.0
2650.0,38078.0,56208.0
6162.0,20079.0,38227.0
2805.0,11054.0,201194.0
7221.0,11058.0,38201.0
5318.0,11035.0,192203.0
4306.0,29028.0,47148.0
492.0,20047.0,47176.0
4198.0,10051.0,191234.0
9949.0,29078.0,47202.0
4360.0,47079.0,74182.0
6366.0,11066.0,201252.0
2416.0,29081.0,56200.0
7687.0,11090.0,38211.0
6334.0,10999.0,192209.0
7898.0,65062.0,92205.0
6682.0,11017.0,38169.0
7990.0,20071.0,47171.0
5417.0,29031.0,56166.0
9149.0,47073.0,74196.0
2780.0,11057.0,192229.0
4854.0,29046.0,56180.0
473.0,11063.0,38206.0
2262.0,56037.0,83158.0
3376.0,11066.0,201236.0
385.0,11095.0,38209.0
2892.0,38063.0,56218.0
2919.0,20028.0,47127.0
3244.0,20043.0,47159.0
762.0,38048.0,56193.0
1369.0,11065.0,38188.0
8914.0,10035.0,191221.0
4402.0,20062.0,38205.0
2229.0,29052.0,56158.0
8743.0,20083.0,47206.0
1000.0,11027.0,38173.0
7607.0,20014.0,38198.0
184.0,20068.0,38207.0
2994.0,29065.0,47200.0
1718.0,38020.0,65171.0
976.0,20083.0,38235.0
8265.0,29063.0,47226.0
7936.0,11068.0,38224.0
5492.0,20039.0,38195.0
8239.0,11035.0,201216.0
2391.0,11055.0,38194.0
9005.0,38073.0,65197.0
2008.0,11037.0,201237.0
6553.0,11023.0,201216.0
757.0,10001.0,182265.0
820.0,20015.0,38184.0
3811.0,20048.0,38171.0
6143.0,74043.0,92195.0
7509.0,10057.0,191228.0
9782.0,20060.0,47173.0
1049.0,38046.0,65161.0
8471.0,20014.0,38199.0
7666.0,65067.0,83230.0
2546.0,20049.0,47178.0
5356.0,11023.0,192233.0
7895.0,83027.0,101182.0
4475.0,20022.0,38196.0
2828.0,29027.0,56155.0
8772.0,29042.0,56181.0
8015.0,10057.0,182246.0
6455.0,56020.0,74148.0
8648.0,10985.0,192163.0
5156.0,11067.0,38223.0
9863.0,11034.0,201207.0
5049.0,11002.0,201205.0
6812.0,29017.0,47152.0
4087.0,38073.0,65194.0
9142.0,20040.0,38206.0
1114.0,20010.0,38172.0
2310.0,20048.0,47164.0
2070.0,65047.0,92159.0
1703.0,11019.0,201213.0
3012.0,20070.0,47193.0
244.0,29052.0,56192.0
9682.0,56070.0,74205.0
5528.0,20063.0,47195.0
7444.0,47024.0,65163.0
8772.0,11045.0,38213.0
5957.0,38046.0,56154.0
5572.0,20026.0,38163.0
9555.0,11042.0,192221.0
5824.0,38070.0,65176.0
5824.0,20020.0,38211.0
4572.0,29013.0,47150.0
1979.0,20054.0,38234.0
626.0,10023.0,191180.0
707.0,65057.0,83187.0
892.0,29087.0,56196.0
2950.0,20021.0,38178.0
6284.0,29062.0,47214.0
429.0,11065.0,201240.0
198.0,56103.0,83201.0
9036.0,11047.0,192248.0
4844.0,38044.0,56192.0
7670.0,11083.0,38212.0
2709.0,20034.0,38159.0
3191.0,11038.0,38180.0
2424.0,65035.0,92142.0
8429.0,11084.0,38226.0
6704.0,11029.0,38167.0
1223.0,20041.0,38182.0
4473.0,20036.0,38199.0
7289.0,29029.0,47171.0
6384.0,20066.0,47191.0
9879.0,11039.0,192229.0
7706.0,10008.0,182201.0
7196.0,38061.0,56176.0
4848.0,56014.0,74163.0
7269.0,38039.0,56184.0
8060.0,11071.0,38214.0
7997.0,20069.0,47213.0
9941.0,10028.0,182254.0
5355.0,10064.0,191221.0
5323.0,92025.0,119161.0
1275.0,20088.0,38238.0
3072.0,20063.0,38238.0
2633.0,56032.0,74146.0
8924.0,10049.0,191214.0
2013.0,11054.0,201234.0
4854.0,29076.0,56215.0
5621.0,20068.0,47200.0
7414.0,38066.0,65170.0
1157.0,11018.0,201202.0
2466.0,20077.0,38217.0
9908.0,11033.0,192234.0
4652.0,29041.0,56184.0
3393.0,11043.0,201252.0
1114.0,20047.0,38190.0
2347.0,38065.0,56198.0
6570.0,38062.0,65173.0
9396.0,29090.0,56208.0
8194.0,29033.0,47193.0
5418.0,10979.0,192172.0
7063.0,11080.0,38242.0
4638.0,10009.0,182204.0
7414.0,20030.0,47155.0
7706.0,29063.0,56172.0
8737.0,11062.0,201244.0
9805.0,11088.0,38211.0
5345.0,20058.0,47165.0
4854.0,29038.0,47173.0
2699.0,11031.0,38199.0
2012.0,20065.0,38230.0
1277.0,47034.0,65163.0
1442.0,29048.0,47208.0
301.0,29031.0,47153.0
2860.0,10059.0,191213.0
6736.0,20041.0,47124.0
947.0,20090.0,38180.0
5682.0,20011.0,38202.0
394.0,11038.0,38173.0
709.0,29067.0,47172.0
6808.0,10018.0,182228.0
115.0,11071.0,38216.0
8968.0,29060.0,56186.0
6901.0,29093.0,56212.0
4578.0,56083.0,74198.0
6059.0,11069.0,201241.0
3717.0,11076.0,38221.0
6599.0,11095.0,38228.0
4415.0,29053.0,47174.0
8116.0,11060.0,38192.0
6053.0,20065.0,38240.0
8558.0,11052.0,38178.0
4189.0,11086.0,38169.0
5261.0,11040.0,201216.0
2998.0,11065.0,38199.0
6915.0,11102.0,38237.0
5802.0,29063.0,47183.0
913.0,29049.0,47179.0
4696.0,11036.0,38173.0
2082.0,11048.0,38193.0
1609.0,11013.0,201200.0
8094.0,11039.0,38154.0
4649.0,11029.0,38193.0
9858.0,47103.0,74214.0
3826.0,20056.0,38188.0
3292.0,20051.0,38199.0
2603.0,11071.0,38226.0
2454.0,20082.0,47211.0
2157.0,38083.0,56215.0
3269.0,29098.0,56192.0
1601.0,20049.0,38202.0
2864.0,10046.0,191196.0
1678.0,29057.0,47187.0
278.0,20043.0,47141.0
6112.0,56053.0,74214.0
3504.0,47017.0,65182.0
45.0,38089.0,65208.0
3691.0,38051.0,56174.0
6025.0,10999.0,192185.0
9147.0,29042.0,47198.0
8088.0,38051.0,56184.0
5140.0,11041.0,201240.0
4240.0,9999.0,182223.0
6671.0,29094.0,47206.0
3714.0,38064.0,65195.0
1101.0,38064.0,65168.0
3922.0,11054.0,38191.0
9363.0,11042.0,38204.0
1347.0,20050.0,38245.0
3042.0,29044.0,56143.0
2011.0,10016.0,182237.0
1361.0,11058.0,38183.0
3170.0,29025.0,47150.0
110.0,11049.0,201223.0
495.0,11073.0,201255.0
2220.0,11058.0,192260.0
3760.0,11009.0,201167.0
3440.0,11080.0,38221.0
4628.0,38096.0,65184.0
1342.0,11007.0,201164.0
9596.0,47072.0,74168.0
3080.0,11034.0,201189.0
7831.0,29015.0,47157.0
1686.0,29024.0,47147.0
1685.0,20056.0,38233.0
9737.0,20055.0,47189.0
2454.0,11096.0,38233.0
3844.0,11094.0,38223.0
1045.0,11036.0,192218.0
5523.0,29057.0,47182.0
6875.0,20069.0,47205.0
7978.0,20058.0,38230.0
129.0,20061.0,47164.0
5222.0,20037.0,38219.0
9753.0,11045.0,192194.0
2146.0,38066.0,56219.0
9303.0,20059.0,38225.0
793.0,20057.0,38221.0
8140.0,11090.0,38237.0
6078.0,20090.0,47165.0
9122.0,74033.0,92198.0
7651.0,74039.0,92175.0
9595.0,29010.0,47162.0
9591.0,38062.0,56223.0
7650.0,11068.0,38219.0
6706.0,38081.0,56209.0
3827.0,20084.0,47200.0
6679.0,11069.0,38193.0
4629.0,20023.0,47166.0
9306.0,38026.0,56156.0
1562.0,29047.0,56190.0
5905.0,20056.0,38214.0
7199.0,38077.0,56217.0
3302.0,29039.0,56151.0
5060.0,20076.0,38236.0
4629.0,47043.0,74146.0
5586.0,56092.0,83187.0
6265.0,11004.0,38194.0
5461.0,38054.0,56181.0
2981.0,29034.0,56138.0
4497.0,20085.0,38222.0
3166.0,11083.0,38223.0
8620.0,11078.0,38224.0
7745.0,47032.0,65175.0
676.0,56095.0,74213.0
3459.0,29071.0,47222.0
311.0,11019.0,38175.0
3093.0,29060.0,56158.0
3798.0,11016.0,38181.0
4446.0,20063.0,47198.0
8801.0,20078.0,38235.0
7480.0,11065.0,38198.0
4847.0,20071.0,47183.0
3845.0,20046.0,47172.0
7879.0,11012.0,201180.0
8525.0,11047.0,38158.0
9735.0,29032.0,47194.0
329.0,11066.0,192237.0
2134.0,11065.0,201222.0
6616.0,11027.0,192229.0
839.0,11038.0,192235.0
9672.0,11075.0,38206.0
1306.0,38039.0,56169.0
8854.0,29055.0,56149.0
5180.0,20077.0,47191.0
834.0,29017.0,56174.0
4699.0,29040.0,47159.0
4725.0,10038.0,182199.0
6491.0,11071.0,38196.0
9427.0,11005.0,201202.0
8819.0,101012.0,119131.0
1384.0,20080.0,47203.0
3810.0,11049.0,38180.0
4350.0,11047.0,38172.0
7438.0,38063.0,56185.0
4858.0,20073.0,47193.0
2974.0,29071.0,56195.0
5939.0,65033.0,92139.0
3430.0,11024.0,201186.0
4327.0,10061.0,182237.0
284.0,20067.0,47209.0
7580.0,11026.0,38181.0
6065.0,83070.0,101239.0
7418.0,10034.0,182236.0
8088.0,20038.0,47161.0
9813.0,29054.0,47228.0
9123.0,47047.0,65163.0
3181.0,29046.0,56161.0
5848.0,9987.0,182179.0
3544.0,20070.0,38225.0
9053.0,11038.0,201182.0
2424.0,29046.0,56162.0
4539.0,47075.0,65170.0
3849.0,20070.0,47191.0
6179.0,11050.0,38162.0
4359.0,29047.0,47173.0
7235.0,20054.0,47174.0
7062.0,11054.0,38185.0
5049.0,11025.0,192217.0
5028.0,29073.0,56206.0
7011.0,11061.0,201268.0
5208.0,11028.0,38193.0
2125.0,11010.0,192233.0
9215.0,11040.0,38165.0
9261.0,10056.0,182223.0
7034.0,11042.0,192217.0
303.0,29056.0,47211.0
8666.0,38070.0,65194.0
8078.0,10033.0,191170.0
9374.0,20071.0,47187.0
7492.0,20020.0,38163.0
1145.0,9990.0,182203.0
5982.0,10018.0,182211.0
6265.0,47020.0,74139.0
8958.0,29085.0,47195.0
5420.0,29084.0,56224.0
4730.0,29008.0,47159.0
6251.0,11062.0,38200.0
3851.0,56078.0,74216.0
8912.0,38025.0,56188.0
9888.0,38081.0,65201.0
4937.0,11052.0,201241.0
688.0,29037.0,56136.0
1307.0,11038.0,201235.0
570.0,20015.0,38187.0
5939.0,56031.0,83145.0
1706.0,47072.0,65221.0
6951.0,20053.0,47142.0
2047.0,56070.0,74187.0
8735.0,11061.0,38223.0
4882.0,56046.0,83164.0
2690.0,47027.0,74167.0
3340.0,47088.0,65220.0
7798.0,11058.0,38211.0
